address,rank_by_lowest_hf,hf,total_debt_usd,collateral_usd,usdc_debt_events_usd,usdc_share_for_model,is_material_debt_ge_100k,days_to_liq_current_observed_apr,days_to_liq_interim_u_current,days_to_liq_target_u_current,days_to_liq_interim_u_pinned,days_to_liq_target_u_pinned,hf_7d_interim_u_current,hf_30d_interim_u_current,hf_7d_target_u_current,hf_30d_target_u_current
0xa64073dcca3075af9a93f3bf37700ac201dc2599,23,1.0041003195607687,605.15993486,779.02728728,595.916082,0.9847249424036333,False,13.591897230197693,4.741708308698498,3.9223946620918477,4.218951237389651,3.553424021663463,0.9980530133711548,0.9784362538188496,0.9967943983159105,0.9731577569257714
0x928a1bc9cc5871cdd6cbe18a5f9cc03aa54664b0,24,1.0041543051699544,7647.06463684,9844.65753461,7238.318736,0.9465486536009056,False,13.955227604481802,4.951654096828719,4.102547488780331,4.410198196002109,3.7192810622102574,0.9982863574503698,0.9792385849420123,0.9970759773727452,0.9741556330003874
0x62d4cf2c2c6c1e37b3f0ec537da9cdb38190f6c5,25,1.004265174040579,0.919096,1.18335398,0.90504,0.9847067118124765,False,14.137289190310302,4.93201137273304,4.0798181680747145,4.38827587074017,3.6960401418631053,0.9982169607960775,0.9785972525265197,0.9969581621592,0.9733179823647357
0x6ccc8625a9adc402569f05fb23d656538a3f8834,26,1.0046400918476472,0.35124253,0.45240042,0.3425,0.9751097055359441,False,15.428450845492154,5.405041584317197,4.472849936201537,4.810347276792313,4.0528087877898455,0.9986348064661112,0.9791510419463871,0.9973876826773376,0.9739189887640182
0x0d8eec7f44b95c63e4b955013743030a0e4b751d,27,1.00483901075944,0.52714175,0.67909307,0.5,0.9485114772260024,False,16.238526635726945,5.756651773144628,4.769099665716446,5.126892989029922,4.323397120287964,0.998957815583134,0.9798676999319177,0.9977441240530743,0.9747711899159351
0x5cb61bd967ee38f79b79a05b30cd1b4d31511be4,28,1.0050436245230134,90.76310929,116.94985171,89.0,0.9805746045525321,False,16.73501460509939,5.84875652705011,4.838963885840552,5.204504631876563,4.3841026930673275,0.9990101856531448,0.9794369715549605,0.9977556421454351,0.9741747908076573
0x3da623926153b9bb377948b6b5e2422622eb43f0,29,1.0058173136388044,0.51258364,0.66098141,0.5,0.9754505625657502,False,19.329092579252894,6.770491417553614,5.602721630800777,6.025505401968954,5.0765413240046735,0.9998033845402994,0.9802916936465476,0.9985543674960272,0.9750517598265054
0x65d4a9ffcd2f3386a9c5898a153af2ff1ebc062c,30,1.0064824843627787,917.61839275,1003.8769996,891.390437,0.9714173604657185,False,21.56234062424627,7.566104929880996,6.262135913028882,6.7342792515902605,5.674446156287,1.0004836037196518,0.9810193485460018,0.999238874665659,0.9757966711932162
0x6f1e5e1256856e586ce4792c1288f82c7a389d70,31,1.0067867746731485,20.22191474,26.10148246,20.0,0.9890260273147606,False,22.43350141766429,7.811591242722197,6.46071817138208,6.94962259179391,5.852517109085985,1.0007029961682725,0.9809694289258549,0.9994355599694338,0.9756547320512072
0xbcb4cd1a13b156bdf209daef3b590537e985943d,32,1.0070549127357478,0.87953713,1.13556691,0.473478,0.5383263353532329,False,27.627929045189983,12.502411467651184,10.63388875360537,11.322286246426073,9.757489476741684,1.003101001118146,0.9901798839375756,1.0024076114219675,0.9872260923412676
0x98cf87bc66094bb831d15a1cbe645083e0562413,33,1.0071558930593278,0.50479765,0.6518076,0.5,0.9904958947411899,False,23.637242908741367,8.225525597671297,6.802671797756935,7.317608047304945,6.162117396387694,1.0010629467597894,0.9813001576156197,0.999793181533695,0.9759759666294183
0xb54a9f549cb654414ea4c184de4f7e07dbcb0dcd,34,1.0073312366206908,440.48155888,568.86004284,436.748859,0.9915258657150345,False,24.205699196803682,8.419605810765654,6.9628951613101675,7.490070567373201,6.307137664864817,1.0012323676346822,0.9814507293110271,0.9999610747608293,0.976120323713512
0x7904c2eeec63315ad1634ab7d7b94c8c198160c8,35,1.0073818855443306,606.12941633,663.69977642,604.295846,0.9969749524101602,False,24.326480809927684,8.441865939519095,6.979803071920847,7.5088427691937145,6.3218415091351075,1.001256987299685,0.9813928442296775,0.9999787181205559,0.9760342029380042
0x6ebfe83839fed0660e7d7fd48b510a83336ad6ae,36,1.0074664744494992,64.77155759,83.66047791,63.819807,0.9853060413333808,False,24.703685106468367,8.615922490491984,7.127011021372463,7.665924941147859,6.456516979910652,1.0013961516493552,0.9817049316057753,1.0001325798464848,0.9764057537305733
0xb0f76a4c60c6c993ac30bdda24c5f7f98a03249c,37,1.0075495661014957,903834.09707368,1167509.81068503,845027.680017,0.9349367132230615,True,25.421267160147917,9.06754679437518,7.516358360694162,8.078566697898944,6.815686089462209,1.001716628961091,0.9827786414178756,1.0005169059227434,0.9777384059028725
0xd469ce76ca266dc2b84b2782a1879e6e0743492d,38,1.0077873246014077,187.8477448,228.19070308,0.648467,0.0034520882893239826,False,39.07053118377512,38.68095031335089,38.55585034303814,38.60674741618889,38.48065251733519,1.0063737672131117,1.0017426201161075,1.0063692918778313,1.0017231900832686
0x7788f5e09fd3796c72df63cf7cb8e9b9c8965ccc,39,1.0078234999466484,210.05958217,271.40937568,200.0,0.9521108151026463,False,26.181484477121714,9.266091937622823,7.675287430449608,8.251583366484184,6.957488292114962,1.0019078316396923,0.9827070338626176,1.0006859630881655,0.9775768298744731
0x77ce206c6c50e569d55a326163235069207897ff,40,1.0080758983031237,5.92807746,7.66147684,5.0,0.8434437697107959,False,28.09291557725679,10.474775199693042,8.720259300242493,9.357907091311462,7.922772673246771,1.0026725357891508,0.9851013826200196,1.0015885907016888,0.9805329976146979
0x0d734e412a04ddd47dff0dad9d648bc6d2bf6666,41,1.0088743590805112,1.16716688,1.5096471,1.122309,0.9615668669419407,False,29.584578193784672,10.426206052291363,8.632801326997413,9.282327897502773,7.824052111376399,1.0029078029652334,0.9835450625129144,1.001672637567138,0.9783607361211673
0x98a729d4f94111ac21df906fcda107dcbc65d0b7,42,1.009287058804925,361.78456131,467.51785282,12.957016,0.03581417613035622,False,45.77893980431798,41.51187546258744,40.29165838533809,40.78009628756908,39.5893480603321,1.0077169262521153,1.0025696114680924,1.0076704433511616,1.0023680355444857
0xb1552a08a523014cb4fd0e9790d797b0108f4cba,43,1.0094124078338054,142.23054545,184.06317609,141.79897,0.9969656626947851,False,30.986754419753773,10.75316591790467,8.89080615291266,9.564691245983827,8.052701639146994,1.0032752079203153,0.9833711650498932,1.0019943740142467,0.9780017704142079
0x1fe56fbfafdd6dcbf254ef69109a94c28764d555,44,1.009529135938125,1351.59314318,1749.32392048,147.311259,0.10899083037178568,False,45.25003446854998,34.79945841611825,32.38241957302442,33.32475786018206,31.082506130501603,1.0076094288097026,1.0013120961609379,1.0074680479890694,1.0007005892435625
0x8a47b469d1023f43df528e0c020aa212e962ac27,45,1.0106552665255444,184.63810966,202.84137236,179.998767,0.974873320201647,False,35.32596397704031,12.376561106062768,10.242061402621458,11.014853652622099,9.280258455309669,1.0046151448370986,0.9850182742303778,1.003360854991558,0.9797561140507843
0x9a23909fbba6466b2c3849fa2e63cee40cb9c80c,46,1.0109294222447847,0.06224695,0.06839921,0.05743,0.9226154855780082,False,36.90021903526816,13.236297390798747,10.977796261498806,11.796639496272999,9.956840414992486,1.0051353219989698,0.9863193665176931,1.0039472815243469,0.9813260689015596
0x0591926d5d3b9cc48ae6efb8db68025ddc3adfa5,47,1.0124509320377557,60157937.49190685,66203217.26429363,50804404.387281,0.8445170580210767,True,43.19958759777777,16.09572445018549,13.398624331918386,14.378789782456254,12.172839362092365,1.0070190198024966,0.9893553512629777,1.00592899762854,0.9847615259800966
0x2407c34f93ab008c8732c3c4a5b6539f7b387dc3,48,1.0149520363764695,0.27989962,0.34227071,0.0009,0.0032154384489696698,False,74.76063706423112,74.05616310304725,73.82681913671028,73.92030954369238,73.68823821367572,1.013529565614359,1.0088692421714607,1.0135253674289326,1.0088510152530028
0x32ba787a7a0c2ee43a5a78442cfa4c96053b588b,49,1.0149523986628066,0.2798997,0.34227093,0.0009,0.0032154375299437623,False,74.76243515513832,74.05794396448341,73.82859424055805,73.92208700312854,73.69000980446049,1.0135299273973584,1.008869602305517,1.0135257292116335,1.0088513753857618
0x2669bfc8b9699eecc27a36d445b8ba4467a44143,50,1.0149524217084755,0.27989971,0.34227095,0.0009,0.0032154374150655603,False,74.76254953705939,74.0580572626037,73.8287071763465,73.92220008716563,73.69012251913044,1.01352995041128,1.00886962521544,1.0135257522256096,1.008851398295922
0x03af9b926d31c7b83dd5031181a320508ade18b4,51,1.0149524281529472,0.27989979,0.34227105,0.0009,0.0032154364960402435,False,74.76258155775372,74.05808917197326,73.82873904597548,73.92223197319981,73.69015436393299,1.0135299568511316,1.0088696316402566,1.0135257586666346,1.0088514047258317
0x51441aa1478dd202d531b47e83bb5aa3c3cabaf0,52,1.0149524347607561,0.27989978,0.34227104,0.0009,0.0032154366109183796,False,74.76261434826765,74.0581216197746,73.82877137962296,73.92226435352877,73.6901866280115,1.013529963449128,1.0088696382060929,1.0135257652644536,1.008851411290898
0xce0b0ca9aeefa8ec8e16f99701949d537fe0c119,53,1.0157304129936906,0.17216171,0.22419216,0.163347,0.9487998231430206,False,52.49612000001009,18.605212078301534,15.41302112111956,16.56954145445518,13.972379492065054,1.0097840988050764,0.990482707447865,1.0085568829594724,0.9853294581149287
0xbf8eb6c9aa51f832f7b457a6a9ea86b6ce100c56,54,1.0157759763252956,3.19101765,4.15558861,1.070258,0.33539707936118746,False,67.09258913226611,36.703178547419036,32.03397716167625,33.782690882408204,29.75782162725508,1.012758837571504,1.002873092740236,1.0123221387642825,1.0009994025245568
0x0a57e97848b7948c38da2416aa39112e0ecf9c1e,55,1.0163640212044613,1828.6393887,1998.4551424,1780.475011,0.9736610848494078,False,54.12191051653556,18.971164717496205,15.700038174858621,16.884378511409857,14.22597619623874,1.0102955559902311,0.9906063042388252,1.009035733349458,0.9853207092717594
0x255f1323ec833b939fc0ce4f8a9218d216c605a4,56,1.0164816918063284,2698.28254312,3516.35231057,2484.429202,0.9207446448981864,False,55.528804779309866,19.93362689272984,16.533487077769017,17.766298419761984,14.996297655017772,1.01066468620171,0.9917737289235535,1.0094725191279454,0.9867627607481994
0x211c2f0b9b5a521c7c14fe067baa89fbab8d6a6e,57,1.0177388318927116,11536.28399831,14145.69180822,11007.0,0.9541200616777866,False,59.029701174631285,20.870503245884763,17.28573184158616,18.584295316554698,15.668449295182242,1.0117553771524779,0.9923352484269072,1.0105189101276941,0.9871441135533747
0x78a0e7b9a147ae44a29710021dfb11752b424cfc,58,1.0182157018860971,0.25903334,0.31777327,9e-05,0.00034744562225078827,False,91.0705532966564,90.97626543700038,90.94501221695896,90.95778623998929,90.92599057828855,1.0168024700675515,1.0121727342782325,1.0168020149580161,1.0121707581636332
0xa3c6f5f213ad0b2b7ca1d41eadfdef2736204a1e,59,1.018243813766938,0.2789945,0.34227039,9e-05,0.00032258700440331267,False,91.21103814324762,91.12334845021964,91.0942776837,91.10615996070545,91.07658320981783,1.0168306626612245,1.0122011941008224,1.0168302401015348,1.0121993593180953
0x882fc68635ae289c1911fc367e0e69c8d65553f0,60,1.0182438708150277,0.27899468,0.34227063,9e-05,0.0003225867962786961,False,91.21132080560685,91.12363088763789,91.0945600434563,91.10644235238743,91.07686552157024,1.0168307196311437,1.0122012508146783,1.0168302970717027,1.0121994160330319
0x0ebfbd56048342305f337179239cab14fd4cca91,61,1.018754153393488,9456.96178921,10472.08597961,9296.373571,0.983019047576863,False,61.75305170550478,21.558051552771875,17.83414849409103,19.18209567919665,16.156971685559483,1.0126267372952726,0.9927495098934173,1.011351942932263,0.9874028415305719
0xe8b559907dd6d729e29ffd0a3c3b4184d466c993,62,1.0191360187914633,200.83393468,246.5989116,200.0,0.9958476405826099,False,62.72010692353309,21.775615134741294,18.005025985121712,19.369431165442876,16.308069207577084,1.0129450387224823,0.9928661786093784,1.0116533013555093,0.987450865008867
0x67672db04f5e6b5fcbccc9564a36c2b3a85fc9b0,63,1.0202480274630001,4135760.38332742,4586414.53603198,168850.0,0.04082683336314373,True,99.0072942703786,88.48401154431048,85.49154019943697,86.68812358045261,83.77428626668281,1.018636660983808,1.0133537810238462,1.0185830996243748,1.0131215505381579
0x5a1de4f44f4847b4e0889c211088bb2ae1c463e3,64,1.0209361812331026,2488.86917128,3257.66229143,2408.912908,0.9678744611397635,False,69.22662594887272,24.326524616264642,20.136638782258355,21.65384832635489,18.247923525079603,1.0148681063777931,0.9951781080679241,1.0136100594485464,0.9898989004352966
0x512f98be678c85f1b66f643cca4d557a36a9ad5c,65,1.021837138051112,36991.724185,46600.85284315,31317.634778,0.8466119238286054,False,75.35261678083509,28.035085172748737,23.33361788354152,25.042034021721637,21.197359627517738,1.0163448229087293,0.9984853763895929,1.0152419912118131,0.9938379061628757
0x350d7ebf954b244b30c04e40563f2a59037fc91c,66,1.0222625670816425,3480.4409185,4561.44161331,3351.636626,0.9629919612152152,False,73.68939803815573,25.950114711881085,21.484842891770196,23.101978022027208,19.471409295700358,1.0162100034954642,0.9965686443159939,1.0149566111549875,0.9913080753520631
0xb6fa5eeeef79c37788ea1bb024ac05481408b810,67,1.0227846482881402,4164.49222704,5460.74194581,3700.0,0.8884636585406361,False,77.40812695947925,28.210557944349947,23.432313036223647,25.166391014370607,21.26754695365114,1.0170864171638798,0.9985707737674132,1.0159285136765293,0.9936983445697748
0xe49384e6aca6a26c82eaa161a9211fa60feee3ef,68,1.0230453428834367,2.26009138,2.51323474,2.192469,0.9700798027024907,False,76.06318343503717,26.702716854815165,22.10154249200904,23.767587413466494,20.027702197468543,1.016954157155044,0.9971899373964475,1.0156906686108258,0.9918883016270635
0xaa694029b7b68dae8533b56c5df95c3356befeb9,69,1.023892156900191,3808.68702854,4999.59585402,3561.139796,0.9350045748876107,False,79.79778183196719,28.454881349754753,23.586193656975144,25.350749360092216,21.38711522277669,1.0179642829515454,0.9987180838829122,1.0167450126350617,0.993595739115252
0x9e283ba6d80faaf1bee7270e21eee5c375266611,70,1.0240575610617442,226846.58873221,297825.59518095,213709.448082,0.942087995576084,True,80.14396804645568,28.486747809741907,23.605477198721147,25.37425173660884,21.401683962076138,1.018094720592712,0.998737401940056,1.016866108035803,0.9935770819465213
0xf450f47f41977c6ddf69dbdd8969d7b5cd8f4740,71,1.024226943312411,50.64125714,56.37841305,50.321749,0.9936907541786194,False,79.26655822848495,27.54541364168488,22.777643182469827,24.50297504667312,20.631644249038725,1.018015389093337,0.9978690307963718,1.0167199808847451,0.992437920788888
0xdd575d09db4b0a5aecc936f3479b47bdb657adba,72,1.0242610176434124,1105.24114496,1451.3530958,574.478266,0.5197764022988767,False,94.89423756700914,43.462390825007,37.014791026039234,39.392352783139565,33.984362430729114,1.0203289758370035,1.0074758528107894,1.019647905044268,1.0045726420878756
0x3df736422ee7fa0d2cce5da1d3ff719faef504b9,73,1.0242991537946364,4731.42632324,6213.32817838,4280.99976,0.9048011038389042,False,82.01216965298423,29.65586615425722,24.614298042911074,26.443060372982288,22.332733430156072,1.018513996080382,0.9997212365099977,1.0173332610638455,0.9947555619449927
0x1fb416b8b45577cc073f7469fbccd3132e0f8e16,74,1.0243399833539526,4133.75081733,4602.57200371,4011.059013,0.9703194968076845,False,80.27841372919862,28.17930815184662,23.323446468390724,25.081699355124286,21.134847827423197,1.0182399385767662,0.998447057462535,1.0169745417769802,0.993137458872676
0xb83e7fa083c26974121649ab6fc8d7564aae3216,75,1.0244107456234801,1054.47966839,1333.60531254,939.390818,0.8908572124811853,False,82.79477426761179,30.137678769358377,25.03009439598821,26.883555792190254,22.71651407721118,1.018691953845491,1.0001102735479543,1.0175291148537284,0.9952174842579278
0x3fa541324ea7663037c712ea03494ecfa807c2e2,76,1.0245098137741426,166.93617065,185.89972294,162.057086,0.9707727532565154,False,80.81907571523955,28.363447596461633,23.47542122328891,25.245299688467803,21.272384677968024,1.0184065811621341,0.9986035150350181,1.0171403895184499,0.9932906650618517
0x9bb6ee8683eb6832d3f33029ed6da8176a1ef628,77,1.024723801630967,0.81703922,1.07338402,0.7425,0.9087691041318678,False,83.3103116944496,30.06887730748036,24.952618158687137,26.808260984027935,22.637856623372198,1.01891717627927,1.0000559850090804,1.0177308219189465,0.9950673678103538
0x78ff401153620f6cee0bd88ac26e7998aba7af6e,78,1.0248015540149293,150.06280545,197.15973875,99.0,0.6597237716776272,False,91.68266831234664,37.95442304911726,31.94373629422247,34.14351383387633,29.167601324383924,1.0201928164155423,1.0051598692291572,1.0193292117504893,1.0014966437642547
0x55ea3a3e91457591878ea48c87e12c9ff91e69de,79,1.0252732530557258,7151.80331967,9400.70853176,6710.182187,0.938250380647999,False,84.25681610772126,30.000077262812475,24.863485942245934,26.724969860780934,22.543877852979417,1.019321780644735,1.0000000643105875,1.0180966699449387,0.9948537649035097
0xb63eae4824655acaec153328b89410bd81d6abfc,80,1.025430188895485,5135.24226168,6751.06723387,5000.517773,0.9737647258269904,False,83.72902475855892,29.346266519291298,24.285918441654026,26.11804982457454,22.0056184705494,1.019307093671078,0.9994406302048824,1.0180358992764675,0.9941073441909728
0xc5186844f6a61335aaac844de76dd229022bab7a,81,1.0257902412216515,1351.9717355,1777.99924703,9.0,0.006656943901768426,False,128.0326323575695,125.5155268848107,124.69276804111381,125.02829802842848,124.19512396485499,1.0243358825348619,1.019570708974631,1.0243270985157353,1.019532576811373
0x355b5f013a1ede94607f7a4ce45c0132f053507c,82,1.0259357905638156,21740207.5766806,24243540.2686992,1915000.0,0.08808563548648468,True,123.43540031369666,98.67662243362517,92.58159788690445,94.9740516288259,89.24773981651671,1.0240862402363065,1.0180196449044783,1.0239700941433278,1.0175169096314414
0xd0cac51d27084b56b382703ddd8a425f5f7fb2dc,83,1.0269673758551419,37.98404695,50.01073977,36.195878,0.9529231587051837,False,89.36921428710603,31.610927546908925,26.182298588776835,28.148836889716357,23.73301896071654,1.0209354270630875,1.0013574915632648,1.0196892973262695,0.99612557117771
0x211366fd23bca80c0cc3ca2ba5dd8666e00b115e,84,1.0276484695446004,2.35078363,3.09715282,2.249998,0.9571267943532515,False,91.4613700427335,32.290465959033575,26.740463907014295,28.750745367939384,24.237059669514558,1.0215922702013471,1.0019370799576246,1.0203398696792758,0.996679600727197
0x9557b0bcdff25fe0b0bc420767f65e4a276a71c2,85,1.027695941610374,6.10477758,8.04340403,5.846925,0.9577621663326839,False,91.595972909824,32.3288893910772,26.771581129860927,28.784475230044148,24.26497694129301,1.0216364016625459,1.0019705898035012,1.020383120388356,0.996709529582724
0x3b249acb53fee7e163d016d3e3bf0229c856cc81,86,1.0279058461276747,6.35879869,8.37980301,6.078926,0.9559865465720538,False,92.33782810810443,32.616267613712964,27.011527953716513,29.04169674087267,24.483261790406573,1.0218536241920753,1.0022109478503172,1.0206023871177081,0.9969581442290995
0x1abbf944c1a54e9b177afe27086e45c9353aeefe,87,1.0279413050258817,1126.42207571,1245.04922421,961.0,0.8531437910556466,False,95.89586114999229,35.55275534443112,29.580008687805798,31.74989292069929,26.86750256080674,1.0223846742753424,1.0043181196686297,1.021266773285913,0.9996082196703896
0x6f10b22517ab7a3f5aa722e62a6917a3a7c2e2b8,88,1.0280142258698626,1614480.45109709,1804031.38164848,1152000.0,0.7135422415410356,True,101.26521245005445,40.525985678874704,33.98237365432271,36.3715626376272,30.976412906258147,1.0231310313561337,1.007216721947797,1.0221945884836696,1.0032520232544666
0xd4448a0fc4ea7a6c8e3cea74e1ed89277ac2259d,89,1.028030296796161,7.99264314,10.53420423,7.665,0.959006909946939,False,92.646320389622,32.681534033978096,27.062209921829176,29.0974994526877,24.52782380639397,1.0219627870880996,1.0022715419690122,1.0207074854526685,0.9970022288867749
0xd0a2b573be610c4ba5aed356bf9ddcba5cd2dd7a,90,1.028448535268608,0.00011299,0.00014898,0.0001,0.8850340738118418,False,96.49780725732342,35.21997170273162,29.258486830377525,31.422169250133276,26.557109374651983,1.0227352937811318,1.0041697715632143,1.0215754299649678,0.9992885095844407
0x0d3226e0deefbe8818bfcca963ee644f04e11b5f,91,1.0287599668841816,146.07626852,192.66335534,0.158518,0.0010851728457062586,False,142.9895669017835,142.5190070867839,142.36052441657125,142.42544718755684,142.26347768292126,1.0273285102375613,1.0226389858633884,1.0273270740907883,1.0226327501871724
0xe9708d063cd9191c1cc7e01433b93d6b28242ff7,92,1.0288216845149267,39.89705626,52.62430337,37.125049,0.930521007817332,False,96.17993293504081,34.36386899077031,28.48931424700206,30.61867507046162,25.83520166991651,1.0228868986423025,1.0036167436130496,1.021667574453214,0.9984933725611688
0x02864be954583456c866130f845595ed70f955b2,93,1.0288747296410252,3835.47461317,5059.26011776,2846.315522,0.7421025581101512,False,103.2052066905378,40.61170036488391,33.993572194487726,36.40721808286588,30.96131672367864,1.0238494046456834,1.0074796038576488,1.0228749627481475,1.0033581510987681
0xb1bcfa1004019f54ffd1e6f0bfe9425f82e71fb2,94,1.0291636238169706,20593.14300153,27171.42768329,19118.184631,0.9283762381283704,False,97.37815761242594,34.825843562041136,28.874957065709815,31.032112505402424,26.185999116674285,1.0232372151543239,1.0039935376564582,1.0220202691336016,0.9988797772178976
0xa57e4d659e6fb88317a68ea19d18cb8784908157,95,1.0299772016822248,31981.53250114,42231.08874306,385.0,0.01203819735612346,False,148.09177952289028,142.89109875441173,141.2190888549874,141.8991944534771,140.214936543597,1.0284906916974008,1.0236196035980802,1.028474743054509,1.0235503825263756
0x755a513d6adad8486c44e126abc3a739251b0aa6,96,1.03025283376332,520.98172756,585.97455604,265.174289,0.5089896151289887,False,118.49785167384829,54.69627346924522,46.62384787969111,49.602357099504246,42.82446177492598,1.0263501018165924,1.0135908090763515,1.0256791859444185,1.0107297983261336
0xf2035c797bc9ef9f3396e747e8b73907d420770c,97,1.0310579793449737,209231.17248524,234488.55425936,174456.215954,0.8337964839646771,True,107.17849824989494,40.12148218660862,33.41282725297809,35.85154591919276,30.36188444304739,1.0255781102939519,1.0077552209768383,1.0244820209740155,1.003134096434523
0x8a93aae912e40dad3b64120c74dd27269acc1df7,98,1.0310607285714544,805889.53894692,1065283.40407016,766901.97353,0.9516217005771458,True,102.77455630805738,36.37190013467708,30.127096702469508,32.38936721689738,27.309378006667252,1.0250110277247546,1.005375024371651,1.0237616223648598,1.0001291135244594
0x2304eb247ae2dcf91ba372b458fc7e4ccc55ee42,99,1.032498799065959,8047529.99841022,9031592.45522373,7999659.90554,0.9940515794436706,True,105.88846672936853,36.790562874161814,30.422098997396198,32.7266574730203,27.555683436307895,1.0262353333659313,1.005920737086945,1.0249289940516184,1.0004438661876522
0x848edbf93e6c56a2580023b820591622ad7f80a2,100,1.0325885591207709,110870.4783984,146773.83017748,26899.991978,0.24262538023276176,True,143.37399320979995,87.69586469368942,77.89076895231415,81.60566033755374,72.97749158993211,1.029973372276862,1.0213975224062484,1.0296519164963795,1.0200137444871022
0xc2bf1654db994f4b3009b0c69c4ca1e9285f74de,101,1.0328990190431888,58.20578271,77.07781521,54.90044,0.9432128122652644,False,109.07947192955903,38.747425489017864,32.10591933790317,34.51243718335923,29.107685837424413,1.0268792500113268,1.0073375089470182,1.025638565280282,1.0021266884526567
0x53144384f3425c985ca395fc4474819274252b54,102,1.0334106238084841,14.92573047,19.77488261,13.869334,0.9292231310137011,False,111.29327857521193,39.78411556218848,32.98445503752032,35.4492143515085,29.912173445096677,1.0274556553057892,1.0081195278576682,1.0262325837473343,1.002980178742991
0x22a87050dab366f079976265c1e03a7731ebc17e,103,1.0339553878177008,516.80723497,685.07131418,369.0,0.7139992922533679,False,122.35438717424329,48.92872216483065,41.023997032965276,43.909982067007,37.39328062403744,1.0290417517461778,1.0130283534139926,1.0280992982505681,1.0090382709416565
0x8bf7865de9c806a1a63f66d3a421024e3cc5878a,104,1.0349982062138132,391.15311241,510.56167056,0.905943,0.002316082810688225,False,173.36348104141595,172.13714584258622,171.72190469457078,171.8921267699669,171.4671714435485,1.0335520433286811,1.0288142003928609,1.0335489596168954,1.028800811662762
0x287f4637b332457934e700f52ce772c2ec2881f6,105,1.0353942795932416,92750.85407374,123120.13265198,89761.741959,0.9677726728816582,False,116.21037734066003,40.834170300276945,33.800737320740254,36.34761679479003,30.630249036085672,1.029240765017652,1.0092734916615258,1.0279650349087948,1.003920060225356
0x0c245411babbef9d19b4929be810a7c8c1937a6f,106,1.0355889180057984,15997.42378037,18007.34215608,15594.140721,0.9747907497540411,False,116.55448592655029,40.830665268657654,33.78833879197655,36.337979826250944,30.61513963865102,1.029400182581447,1.0093211128766122,1.0281150561515389,1.0039295675546847
0x3313495b01228b95ae6b0103ce9e4161a32202bf,107,1.035609143974411,662142.69706815,879129.52782007,63964.035591,0.09660158735303033,True,167.93479409550605,131.50433291175017,122.7134520450072,126.1547772423278,117.93864222076192,1.0337004746217144,1.0274396726818695,1.0335719105287164,1.0268833554858954
0x618ca7d5aef24dac6cb70553b5dbf5f40a315cac,108,1.035853862732397,10983.14977833,14585.81810622,10447.231272,0.9512053903346216,False,118.37356133643604,41.89782743761741,34.70460458037486,37.310471936029884,31.458898684006105,1.0297780599609796,1.0100571909696752,1.028523389971089,1.0047890990423805
0x9669cb2529663ac0dd695849586fc158b525a20b,109,1.0363788581320503,21.38116164,28.4089537,20.331984,0.9509298111269505,False,120.08763712897711,42.50945390827484,35.211596677635484,37.855387713616615,31.91862676836527,1.0303013148707916,1.0105747009088832,1.0290463689636153,1.0053053999171186
0x795f1776157d00543b3619fe3accdd5f362f2166,110,1.0366991876207678,157.55218366,209.40284719,150.0,0.9520655094422701,False,121.07811849494291,42.83835875983261,35.48235589942011,38.147130606938376,32.163377945118434,1.0306142465301231,1.0108640153662112,1.0293574287703604,1.0055870634030972
0xef4525b94bbc3b6e207890000565041c2b328791,111,1.0368703486058135,1150.52502764,1529.41703396,462.457167,0.40195315694140915,False,150.62910289540073,76.42901611732542,65.95456203497625,69.85012846078638,60.93245037415103,1.033465260598422,1.022316948021656,1.0329314167428165,1.0200318389753107
0x17b9f4fb6860d3bd05d6393a1fb29e9782a593d9,112,1.037180745364199,20062.04724609,26676.88342288,19327.467685,0.9633846161321764,False,122.15567392050698,43.004816388808415,35.60374097913276,38.28404879018377,32.266676973711114,1.0310379460084822,1.0111038980706983,1.0297657493704637,1.0057644792046556
0xe50aa8a5c8201e913376735ebb0392fce055d473,113,1.0373191402967037,535.5965087,712.28783327,521.977533,0.9745723217407523,False,122.12735089905446,42.78651810484452,35.40711383882129,38.07880518718197,32.08199460356738,1.0311211269053808,1.01101187759218,1.0298341387743717,1.0056124807712772
0x6d16527bfa9514e246f71137c19a304b64f1e46a,114,1.0387113351068757,17509.42224871,23316.96841142,16717.931582,0.954796300216684,False,127.46997048496658,45.044491343220734,37.305364985756086,40.10872333627647,33.81410834755921,1.0326012868348107,1.0127705175100326,1.0313384547137052,1.0074688172335993
0x3e5da6b22660131d86ef9c88f1053aecc71e659d,115,1.0390888703307868,99.52583772,132.58485934,95.505008,0.9596001419117721,False,128.47442632841535,45.303514263324686,37.51250954228562,40.334304619450826,33.998855566706325,1.0329532026509092,1.013040968720708,1.031683620865907,1.0077118226340704
0x6c87a26bec3cf0e0156eba691cbfd1b4c5ec12cc,116,1.0394260320684758,43992.54056119,58624.34855914,40000.0,0.9092450558603974,False,131.87162247535494,47.56984023711632,39.47316873638417,42.409680841888,35.81029562208954,1.0335337760484364,1.0143945964875194,1.032329776352217,1.0093318646725176
0xa8cf19d23d9331754bda7656cc0f0bd422df9d83,117,1.0395297684617737,11159.13075289,14872.11358028,10959.294741,0.9820921524879305,False,128.88744824299005,45.00886835142486,37.235063463833406,40.04900885100971,33.733749461591515,1.0332819105642543,1.0130136394586289,1.031982332748246,1.0075628500723892
